LABEL	NAME	GENE_MODEL
IPR001002	Chitin-binding, type 1	Zm00032ab081560;Zm00032ab445080;Zm00032ab362460;Zm00032ab362460;Zm00032ab283660;Zm00032ab254870;Zm00032ab081570;Zm00032ab081570;Zm00032ab236090;Zm00032ab236080;Zm00032ab283670;Zm00032ab355990
IPR001005	SANT/Myb domain	Zm00032ab133970;Zm00032ab133970;Zm00032ab042910;Zm00032ab042910;Zm00032ab354930;Zm00032ab354930;Zm00032ab154080;Zm00032ab154080;Zm00032ab377910;Zm00032ab377910;Zm00032ab107160;Zm00032ab107160;Zm00032ab160950;Zm00032ab160950;Zm00032ab221430;Zm00032ab191070;Zm00032ab191070;Zm00032ab127840;Zm00032ab104450;Zm00032ab429370;Zm00032ab429370;Zm00032ab229910;Zm00032ab406810;Zm00032ab191360;Zm00032ab191360;Zm00032ab099130;Zm00032ab099130;Zm00032ab127840;Zm00032ab127840;Zm00032ab127840;Zm00032ab127840;Zm00032ab127840;Zm00032ab127840;Zm00032ab349630;Zm00032ab018540;Zm00032ab133970;Zm00032ab133970;Zm00032ab241130;Zm00032ab068660;Zm00032ab068660;Zm00032ab151570;Zm00032ab151570;Zm00032ab285170;Zm00032ab285170;Zm00032ab285170;Zm00032ab285170;Zm00032ab406810;Zm00032ab221430;Zm00032ab221430;Zm00032ab365450;Zm00032ab229910;Zm00032ab133970;Zm00032ab350890;Zm00032ab018540;Zm00032ab018540;Zm00032ab221430;Zm00032ab422700;Zm00032ab422700;Zm00032ab042870;Zm00032ab042870;Zm00032ab419910;Zm00032ab419910;Zm00032ab089600;Zm00032ab089600;Zm00032ab255590;Zm00032ab255590;Zm00032ab133730;Zm00032ab133730;Zm00032ab122390;Zm00032ab122390;Zm00032ab429370;Zm00032ab429370;Zm00032ab429370;Zm00032ab429370;Zm00032ab355150;Zm00032ab140700;Zm00032ab140700;Zm00032ab150950;Zm00032ab449380;Zm00032ab449380;Zm00032ab385020;Zm00032ab385020;Zm00032ab424920;Zm00032ab325440;Zm00032ab043030;Zm00032ab385020;Zm00032ab385020;Zm00032ab385020;Zm00032ab385020;Zm00032ab074850;Zm00032ab246930;Zm00032ab139170;Zm00032ab296780;Zm00032ab296780;Zm00032ab132460;Zm00032ab132460;Zm00032ab139170;Zm00032ab209910;Zm00032ab209910;Zm00032ab435020;Zm00032ab057630;Zm00032ab057630;Zm00032ab043030;Zm00032ab140700;Zm00032ab412460;Zm00032ab412460;Zm00032ab376660;Zm00032ab376660;Zm00032ab009610;Zm00032ab094700;Zm00032ab094700;Zm00032ab381250;Zm00032ab246930;Zm00032ab074850;Zm00032ab074850;Zm00032ab355150;Zm00032ab355150;Zm00032ab276090;Zm00032ab169590;Zm00032ab169590;Zm00032ab435020;Zm00032ab140700;Zm00032ab298380;Zm00032ab298380;Zm00032ab422670;Zm00032ab422670;Zm00032ab169590;Zm00032ab296780;Zm00032ab159680;Zm00032ab009610;Zm00032ab139170;Zm00032ab381250;Zm00032ab435020;Zm00032ab276090;Zm00032ab267670;Zm00032ab435020;Zm00032ab036590;Zm00032ab355910;Zm00032ab276090;Zm00032ab301960;Zm00032ab301960;Zm00032ab009610;Zm00032ab009610;Zm00032ab455450;Zm00032ab323130;Zm00032ab194260;Zm00032ab192310;Zm00032ab192310;Zm00032ab057750;Zm00032ab237550;Zm00032ab194260;Zm00032ab205900;Zm00032ab205900;Zm00032ab328220;Zm00032ab328220;Zm00032ab020470;Zm00032ab377290;Zm00032ab377290;Zm00032ab041480;Zm00032ab041480;Zm00032ab236290;Zm00032ab020470;Zm00032ab123970;Zm00032ab057750;Zm00032ab188020;Zm00032ab382800;Zm00032ab142860;Zm00032ab383210;Zm00032ab383210;Zm00032ab383530;Zm00032ab057750;Zm00032ab057750;Zm00032ab142860;Zm00032ab142860;Zm00032ab142860;Zm00032ab237550;Zm00032ab237550;Zm00032ab123970;Zm00032ab123970;Zm00032ab377290;Zm00032ab377290;Zm00032ab436880;Zm00032ab188020;Zm00032ab435170;Zm00032ab445790;Zm00032ab445790;Zm00032ab277240;Zm00032ab277240;Zm00032ab114280;Zm00032ab194260;Zm00032ab323130;Zm00032ab196520;Zm00032ab196520;Zm00032ab092910;Zm00032ab057750;Zm00032ab402860;Zm00032ab402860;Zm00032ab283530;Zm00032ab402860;Zm00032ab402860;Zm00032ab123970;Zm00032ab082420;Zm00032ab002610;Zm00032ab383530;Zm00032ab383530;Zm00032ab328220;Zm00032ab328220;Zm00032ab142860;Zm00032ab057750;Zm00032ab323130;Zm00032ab323130;Zm00032ab292370;Zm00032ab292370;Zm00032ab328220;Zm00032ab328220;Zm00032ab191990;Zm00032ab191990;Zm00032ab328220;Zm00032ab328220;Zm00032ab328220;Zm00032ab328220;Zm00032ab391150;Zm00032ab036150;Zm00032ab222180;Zm00032ab223270;Zm00032ab242050;Zm00032ab264120;Zm00032ab264120;Zm00032ab222180;Zm00032ab024480;Zm00032ab395180;Zm00032ab395180;Zm00032ab389540;Zm00032ab389540;Zm00032ab265610;Zm00032ab265610;Zm00032ab143760;Zm00032ab352380;Zm00032ab395180;Zm00032ab395180;Zm00032ab343630;Zm00032ab343630;Zm00032ab242050;Zm00032ab051360;Zm00032ab051360;Zm00032ab319350;Zm00032ab387910;Zm00032ab285150;Zm00032ab285150;Zm00032ab285150;Zm00032ab285150;Zm00032ab343630;Zm00032ab343630;Zm00032ab024480;Zm00032ab347980;Zm00032ab347980;Zm00032ab111990;Zm00032ab060790;Zm00032ab060790;Zm00032ab024480;Zm00032ab260700;Zm00032ab053130;Zm00032ab053130;Zm00032ab387910;Zm00032ab265610;Zm00032ab265610;Zm00032ab265610;Zm00032ab265610;Zm00032ab185150;Zm00032ab185150;Zm00032ab433780;Zm00032ab433780;Zm00032ab377480;Zm00032ab158910;Zm00032ab158910;Zm00032ab102710;Zm00032ab102710;Zm00032ab159580;Zm00032ab159580;Zm00032ab245570;Zm00032ab245570;Zm00032ab223270;Zm00032ab387910;Zm00032ab309000;Zm00032ab347980;Zm00032ab347980;Zm00032ab407850;Zm00032ab304040;Zm00032ab319350;Zm00032ab319350;Zm00032ab449340;Zm00032ab449340;Zm00032ab326420;Zm00032ab326420;Zm00032ab239540;Zm00032ab239540;Zm00032ab239540;Zm00032ab406740;Zm00032ab266810;Zm00032ab368370;Zm00032ab128950;Zm00032ab128950;Zm00032ab128950;Zm00032ab128950;Zm00032ab178120;Zm00032ab434390;Zm00032ab446180;Zm00032ab446180;Zm00032ab035010;Zm00032ab035010;Zm00032ab406740;Zm00032ab177740;Zm00032ab177740;Zm00032ab177740;Zm00032ab177740;Zm00032ab416060;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab239540;Zm00032ab239540;Zm00032ab406740;Zm00032ab368370;Zm00032ab368370;Zm00032ab368370;Zm00032ab287010;Zm00032ab287010;Zm00032ab035010;Zm00032ab035010;Zm00032ab126650;Zm00032ab083620;Zm00032ab083620;Zm00032ab156820;Zm00032ab077340;Zm00032ab368370;Zm00032ab047710;Zm00032ab047710;Zm00032ab416060;Zm00032ab416060;Zm00032ab266810;Zm00032ab435890;Zm00032ab435890;Zm00032ab069570;Zm00032ab178120;Zm00032ab015590;Zm00032ab015590;Zm00032ab014310;Zm00032ab266810;Zm00032ab320590;Zm00032ab320590;Zm00032ab416060;Zm00032ab069570;Zm00032ab069570;Zm00032ab069570;Zm00032ab014310;Zm00032ab014310;Zm00032ab169870;Zm00032ab169870;Zm00032ab406510;Zm00032ab255830;Zm00032ab255830;Zm00032ab373540;Zm00032ab043450;Zm00032ab043450;Zm00032ab424860;Zm00032ab074560;Zm00032ab075550;Zm00032ab072350;Zm00032ab193750;Zm00032ab124110;Zm00032ab310290;Zm00032ab080530;Zm00032ab080530;Zm00032ab347410;Zm00032ab204000;Zm00032ab133130;Zm00032ab133130;Zm00032ab436820;Zm00032ab370980;Zm00032ab370980;Zm00032ab383790;Zm00032ab163460;Zm00032ab163460;Zm00032ab343280;Zm00032ab343280;Zm00032ab075550;Zm00032ab161370;Zm00032ab140760;Zm00032ab140760;Zm00032ab110220;Zm00032ab110220;Zm00032ab373540;Zm00032ab310290;Zm00032ab029650;Zm00032ab029650;Zm00032ab166220;Zm00032ab382570;Zm00032ab382570;Zm00032ab097690;Zm00032ab193750;Zm00032ab126280;Zm00032ab126280;Zm00032ab193750;Zm00032ab258650;Zm00032ab053680;Zm00032ab132440;Zm00032ab132440;Zm00032ab011230;Zm00032ab113060;Zm00032ab277230;Zm00032ab277230;Zm00032ab258650;Zm00032ab378400;Zm00032ab378400;Zm00032ab234700;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab152170;Zm00032ab227240;Zm00032ab227240;Zm00032ab097440;Zm00032ab259930;Zm00032ab227240;Zm00032ab227240;Zm00032ab043100;Zm00032ab043100;Zm00032ab435030;Zm00032ab435030;Zm00032ab234700;Zm00032ab099210;Zm00032ab099210;Zm00032ab251630;Zm00032ab370620;Zm00032ab227240;Zm00032ab227240;Zm00032ab226000;Zm00032ab259930;Zm00032ab234700;Zm00032ab457580;Zm00032ab326920;Zm00032ab326920;Zm00032ab102930;Zm00032ab102930;Zm00032ab164420;Zm00032ab121880;Zm00032ab307970;Zm00032ab307970;Zm00032ab455510;Zm00032ab307970;Zm00032ab307970;Zm00032ab121880;Zm00032ab298350;Zm00032ab298350;Zm00032ab436510;Zm00032ab436510;Zm00032ab436510;Zm00032ab436510;Zm00032ab043100;Zm00032ab043100;Zm00032ab259930;Zm00032ab076340;Zm00032ab150150;Zm00032ab150150;Zm00032ab150150;Zm00032ab150150;Zm00032ab121880;Zm00032ab327060;Zm00032ab076340;Zm00032ab446770;Zm00032ab446770;Zm00032ab059720;Zm00032ab016250;Zm00032ab016250;Zm00032ab016250;Zm00032ab413250;Zm00032ab413250;Zm00032ab253210;Zm00032ab253210;Zm00032ab202270;Zm00032ab202270;Zm00032ab029900;Zm00032ab029900;Zm00032ab221200;Zm00032ab221200;Zm00032ab003850;Zm00032ab003850;Zm00032ab298610;Zm00032ab300490;Zm00032ab438580;Zm00032ab373890;Zm00032ab193540;Zm00032ab221620;Zm00032ab228290;Zm00032ab228290;Zm00032ab290470;Zm00032ab290470;Zm00032ab285780;Zm00032ab373890;Zm00032ab044800;Zm00032ab114850;Zm00032ab114850;Zm00032ab436830;Zm00032ab208220;Zm00032ab234930;Zm00032ab234930;Zm00032ab285780;Zm00032ab416930;Zm00032ab193540;Zm00032ab351710;Zm00032ab351710;Zm00032ab080230;Zm00032ab451040;Zm00032ab451040;Zm00032ab193540;Zm00032ab234930;Zm00032ab253210;Zm00032ab253210;Zm00032ab126920;Zm00032ab285780;Zm00032ab213510;Zm00032ab029900;Zm00032ab059720;Zm00032ab346010;Zm00032ab350900;Zm00032ab350900;Zm00032ab350900;Zm00032ab444210;Zm00032ab444210;Zm00032ab285780;Zm00032ab208220;Zm00032ab100980;Zm00032ab184820;Zm00032ab029900;Zm00032ab029900;Zm00032ab373890;Zm00032ab351710;Zm00032ab351710;Zm00032ab208060;Zm00032ab208060;Zm00032ab177520;Zm00032ab041390;Zm00032ab041390;Zm00032ab339160;Zm00032ab339160;Zm00032ab259360;Zm00032ab234930;Zm00032ab142920;Zm00032ab142920;Zm00032ab167540;Zm00032ab167540;Zm00032ab221620;Zm00032ab242690;Zm00032ab242690;Zm00032ab126920;Zm00032ab290470;Zm00032ab290470;Zm00032ab193540;Zm00032ab280040;Zm00032ab280040;Zm00032ab436830;Zm00032ab373890;Zm00032ab358030;Zm00032ab358030;Zm00032ab029900;Zm00032ab029900;Zm00032ab184820;Zm00032ab416930;Zm00032ab416930;Zm00032ab208060;Zm00032ab193540;Zm00032ab208220;Zm00032ab177520;Zm00032ab451040;Zm00032ab408830;Zm00032ab408830;Zm00032ab080230;Zm00032ab080230;Zm00032ab080230;Zm00032ab080230;Zm00032ab152040;Zm00032ab173690;Zm00032ab173690;Zm00032ab198920;Zm00032ab198920;Zm00032ab010610;Zm00032ab124190;Zm00032ab124190;Zm00032ab347440;Zm00032ab074890;Zm00032ab074890;Zm00032ab061230;Zm00032ab061230;Zm00032ab301380;Zm00032ab307370;Zm00032ab307370;Zm00032ab371180;Zm00032ab223390;Zm00032ab223390;Zm00032ab142640;Zm00032ab142640;Zm00032ab023830;Zm00032ab452870;Zm00032ab452870;Zm00032ab452870;Zm00032ab364650;Zm00032ab364650;Zm00032ab194130;Zm00032ab194130;Zm00032ab260140;Zm00032ab183310;Zm00032ab183310;Zm00032ab402880;Zm00032ab402880;Zm00032ab402880;Zm00032ab402880;Zm00032ab452870;Zm00032ab452870;Zm00032ab452870;Zm00032ab078130;Zm00032ab078130;Zm00032ab094170;Zm00032ab094170;Zm00032ab094170;Zm00032ab364650;Zm00032ab364650;Zm00032ab010610;Zm00032ab307370;Zm00032ab307370;Zm00032ab286390;Zm00032ab067800;Zm00032ab227500;Zm00032ab396160;Zm00032ab240440;Zm00032ab371180;Zm00032ab152040;Zm00032ab347770;Zm00032ab347770;Zm00032ab347770;Zm00032ab449240;Zm00032ab371180;Zm00032ab194130;Zm00032ab194130;Zm00032ab449240;Zm00032ab078130;Zm00032ab078130;Zm00032ab371180;Zm00032ab173690;Zm00032ab173690;Zm00032ab067830;Zm00032ab375890;Zm00032ab390640;Zm00032ab326430;Zm00032ab326430;Zm00032ab229170;Zm00032ab229170;Zm00032ab447590;Zm00032ab309660;Zm00032ab159980;Zm00032ab159980;Zm00032ab347100;Zm00032ab347100;Zm00032ab331510;Zm00032ab336830;Zm00032ab336830;Zm00032ab113080;Zm00032ab113080;Zm00032ab143530;Zm00032ab143530;Zm00032ab067360;Zm00032ab312330;Zm00032ab312330;Zm00032ab312330;Zm00032ab312330;Zm00032ab312330;Zm00032ab347520;Zm00032ab390750;Zm00032ab301180;Zm00032ab301180;Zm00032ab347100;Zm00032ab359450;Zm00032ab208820;Zm00032ab208820;Zm00032ab014930;Zm00032ab014930;Zm00032ab256880;Zm00032ab256880;Zm00032ab256900;Zm00032ab256900;Zm00032ab078140;Zm00032ab078140;Zm00032ab395390;Zm00032ab434270;Zm00032ab347520;Zm00032ab016070;Zm00032ab229170;Zm00032ab229170;Zm00032ab350330;Zm00032ab350330;Zm00032ab303820;Zm00032ab303820;Zm00032ab352420;Zm00032ab298390;Zm00032ab298390;Zm00032ab334380;Zm00032ab334380;Zm00032ab363660;Zm00032ab229170;Zm00032ab229170;Zm00032ab370780;Zm00032ab370780;Zm00032ab132730;Zm00032ab132730
IPR001012	UBX domain	Zm00032ab069190;Zm00032ab069190;Zm00032ab331110;Zm00032ab082120;Zm00032ab083390;Zm00032ab083390;Zm00032ab021620;Zm00032ab021620;Zm00032ab403990;Zm00032ab443950;Zm00032ab421770;Zm00032ab205190;Zm00032ab205190;Zm00032ab453250;Zm00032ab205680;Zm00032ab106590;Zm00032ab444670;Zm00032ab444670;Zm00032ab205680;Zm00032ab444670;Zm00032ab333830;Zm00032ab333830
IPR001015	Ferrochelatase	Zm00032ab237200;Zm00032ab100910;Zm00032ab100910;Zm00032ab100910;Zm00032ab100910;Zm00032ab100910;Zm00032ab252340
IPR001017	Dehydrogenase, E1 component	Zm00032ab092460;Zm00032ab427420;Zm00032ab427420;Zm00032ab427420;Zm00032ab427420;Zm00032ab427420;Zm00032ab427420;Zm00032ab427420;Zm00032ab387580;Zm00032ab201150;Zm00032ab387580;Zm00032ab201150;Zm00032ab201150;Zm00032ab201150;Zm00032ab283290;Zm00032ab440610;Zm00032ab440610;Zm00032ab088180;Zm00032ab262800;Zm00032ab262800;Zm00032ab088180;Zm00032ab088180;Zm00032ab088180;Zm00032ab262800
IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	Zm00032ab280110;Zm00032ab006470;Zm00032ab006470;Zm00032ab217260;Zm00032ab217260;Zm00032ab031710;Zm00032ab031710
IPR001024	PLAT/LH2 domain	Zm00032ab083950;Zm00032ab006540;Zm00032ab083950;Zm00032ab006540;Zm00032ab224250;Zm00032ab244510;Zm00032ab244510;Zm00032ab056370;Zm00032ab224250;Zm00032ab056370;Zm00032ab148900;Zm00032ab200530;Zm00032ab148900;Zm00032ab056360;Zm00032ab148900;Zm00032ab213420;Zm00032ab138080;Zm00032ab148860;Zm00032ab084540
IPR001025	Bromo adjacent homology (BAH) domain	Zm00032ab357360;Zm00032ab357360;Zm00032ab357360;Zm00032ab326060;Zm00032ab407180;Zm00032ab325430;Zm00032ab326060;Zm00032ab326060;Zm00032ab326060;Zm00032ab201750;Zm00032ab238310;Zm00032ab043310;Zm00032ab043310;Zm00032ab314480;Zm00032ab314480;Zm00032ab314480;Zm00032ab314480;Zm00032ab314480;Zm00032ab314480;Zm00032ab043310;Zm00032ab314480;Zm00032ab314480;Zm00032ab314480;Zm00032ab314480;Zm00032ab043620;Zm00032ab043620;Zm00032ab314870;Zm00032ab290170;Zm00032ab185010;Zm00032ab407190;Zm00032ab407190;Zm00032ab314470;Zm00032ab314470;Zm00032ab102200;Zm00032ab102200;Zm00032ab314470;Zm00032ab314470;Zm00032ab314470;Zm00032ab314470;Zm00032ab185010;Zm00032ab184710;Zm00032ab184710;Zm00032ab390360;Zm00032ab184710;Zm00032ab184710;Zm00032ab184710;Zm00032ab184710;Zm00032ab184710;Zm00032ab390360;Zm00032ab184710;Zm00032ab184710;Zm00032ab184710;Zm00032ab184710
IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	Zm00032ab400480;Zm00032ab156260;Zm00032ab293600;Zm00032ab458290;Zm00032ab093250;Zm00032ab419730;Zm00032ab093250;Zm00032ab093250;Zm00032ab093250;Zm00032ab093250;Zm00032ab109340;Zm00032ab216090;Zm00032ab109340;Zm00032ab216090;Zm00032ab216090;Zm00032ab109340;Zm00032ab238370;Zm00032ab238370;Zm00032ab438190;Zm00032ab438190;Zm00032ab438190;Zm00032ab438190;Zm00032ab438190;Zm00032ab003260;Zm00032ab003260;Zm00032ab090440;Zm00032ab176700;Zm00032ab176700;Zm00032ab176700;Zm00032ab260500;Zm00032ab275110;Zm00032ab260500
IPR001040	Translation Initiation factor eIF- 4e	Zm00032ab048470;Zm00032ab048470;Zm00032ab011860;Zm00032ab143890;Zm00032ab143890;Zm00032ab143890;Zm00032ab229440;Zm00032ab141580
IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	Zm00032ab336610;Zm00032ab441460;Zm00032ab308110;Zm00032ab054920;Zm00032ab086610;Zm00032ab398160;Zm00032ab364110;Zm00032ab108530;Zm00032ab301410;Zm00032ab301410;Zm00032ab290330;Zm00032ab290330;Zm00032ab290330;Zm00032ab290330;Zm00032ab269220;Zm00032ab062600;Zm00032ab062570;Zm00032ab062600;Zm00032ab318040;Zm00032ab224710;Zm00032ab224710;Zm00032ab224710;Zm00032ab318040;Zm00032ab179640;Zm00032ab062620;Zm00032ab108570;Zm00032ab062620;Zm00032ab021320;Zm00032ab220600;Zm00032ab021320;Zm00032ab389980;Zm00032ab389980;Zm00032ab269210;Zm00032ab389980;Zm00032ab066150;Zm00032ab066150;Zm00032ab382890;Zm00032ab313480
IPR001046	NRAMP family	Zm00032ab116490;Zm00032ab116490;Zm00032ab138900;Zm00032ab056380;Zm00032ab116490;Zm00032ab138900;Zm00032ab122670;Zm00032ab122670;Zm00032ab122670;Zm00032ab122670;Zm00032ab122670;Zm00032ab119010;Zm00032ab100520;Zm00032ab063280;Zm00032ab100520;Zm00032ab054090;Zm00032ab054090;Zm00032ab031190;Zm00032ab031190;Zm00032ab011650;Zm00032ab232170;Zm00032ab232170;Zm00032ab232170;Zm00032ab232170;Zm00032ab232170;Zm00032ab011650;Zm00032ab238750;Zm00032ab356000;Zm00032ab356000;Zm00032ab417720;Zm00032ab417720;Zm00032ab417720;Zm00032ab356000;Zm00032ab417720;Zm00032ab417720;Zm00032ab215690;Zm00032ab224240;Zm00032ab224240;Zm00032ab317680;Zm00032ab224240;Zm00032ab202080
IPR001048	Aspartate/glutamate/uridylate kinase	Zm00032ab077150;Zm00032ab077150;Zm00032ab077150;Zm00032ab077150;Zm00032ab077150;Zm00032ab302170;Zm00032ab100820;Zm00032ab378570;Zm00032ab100820;Zm00032ab100820;Zm00032ab378570;Zm00032ab385460;Zm00032ab100820;Zm00032ab100820;Zm00032ab378570;Zm00032ab086930;Zm00032ab086930;Zm00032ab086930;Zm00032ab383630;Zm00032ab370240;Zm00032ab363420;Zm00032ab340870;Zm00032ab204590;Zm00032ab204590;Zm00032ab363420;Zm00032ab363420;Zm00032ab363420;Zm00032ab363420;Zm00032ab363420;Zm00032ab363420;Zm00032ab086930;Zm00032ab098130;Zm00032ab098130;Zm00032ab098130;Zm00032ab098130;Zm00032ab098130;Zm00032ab156330;Zm00032ab066950;Zm00032ab156330;Zm00032ab066950;Zm00032ab144130;Zm00032ab146520;Zm00032ab146520;Zm00032ab146520;Zm00032ab146520;Zm00032ab146520;Zm00032ab322240;Zm00032ab192720;Zm00032ab386320;Zm00032ab386320;Zm00032ab182800;Zm00032ab414700;Zm00032ab421840
IPR001059	Translation elongation factor P/YeiP, central	Zm00032ab063830;Zm00032ab423820
IPR001063	Ribosomal protein L22/L17	Zm00032ab099120;Zm00032ab087790;Zm00032ab417800;Zm00032ab363030;Zm00032ab458450;Zm00032ab363030;Zm00032ab294940;Zm00032ab294940;Zm00032ab180270;Zm00032ab180270;Zm00032ab180270;Zm00032ab180270;Zm00032ab037570;Zm00032ab037570;Zm00032ab295780;Zm00032ab007340;Zm00032ab295780;Zm00032ab295780;Zm00032ab456850;Zm00032ab029550;Zm00032ab454960;Zm00032ab098680
IPR001075	NIF system FeS cluster assembly, NifU, C-terminal	Zm00032ab015540;Zm00032ab015540;Zm00032ab208110;Zm00032ab208110;Zm00032ab208110;Zm00032ab208110;Zm00032ab284840;Zm00032ab284840;Zm00032ab284840;Zm00032ab284840;Zm00032ab284840;Zm00032ab284840;Zm00032ab361680;Zm00032ab361680
IPR001077	O-methyltransferase domain	Zm00032ab204790;Zm00032ab019010;Zm00032ab422380;Zm00032ab175870;Zm00032ab204780;Zm00032ab197850;Zm00032ab018990;Zm00032ab197850;Zm00032ab422350;Zm00032ab096230;Zm00032ab096230;Zm00032ab018980;Zm00032ab422350;Zm00032ab422350;Zm00032ab369240;Zm00032ab197230;Zm00032ab305630;Zm00032ab422340;Zm00032ab042100;Zm00032ab430760;Zm00032ab319960;Zm00032ab094220;Zm00032ab430760;Zm00032ab174700;Zm00032ab204800;Zm00032ab417320;Zm00032ab408980;Zm00032ab169610;Zm00032ab175510;Zm00032ab177730;Zm00032ab094230;Zm00032ab305660;Zm00032ab305660;Zm00032ab209280;Zm00032ab094230;Zm00032ab174680;Zm00032ab094230;Zm00032ab174680;Zm00032ab408970;Zm00032ab173240;Zm00032ab305620;Zm00032ab173240;Zm00032ab305620;Zm00032ab173240;Zm00032ab305640;Zm00032ab093730
IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain	Zm00032ab212570;Zm00032ab426740;Zm00032ab326560;Zm00032ab063900;Zm00032ab326560;Zm00032ab440770;Zm00032ab440770;Zm00032ab440770;Zm00032ab043280;Zm00032ab134390;Zm00032ab134390;Zm00032ab087990;Zm00032ab087990;Zm00032ab087990;Zm00032ab248430;Zm00032ab142790;Zm00032ab142790;Zm00032ab185020
IPR001079	Galectin, carbohydrate recognition domain	Zm00032ab140080;Zm00032ab178480;Zm00032ab315500;Zm00032ab119470;Zm00032ab119470;Zm00032ab291420;Zm00032ab291420;Zm00032ab291420;Zm00032ab291420;Zm00032ab119470;Zm00032ab244640;Zm00032ab193810;Zm00032ab394870;Zm00032ab055850;Zm00032ab055850;Zm00032ab219960;Zm00032ab219960;Zm00032ab119450;Zm00032ab119450;Zm00032ab063650;Zm00032ab063570;Zm00032ab063570;Zm00032ab134790
IPR001086	Prephenate dehydratase	Zm00032ab099550;Zm00032ab099550;Zm00032ab407490;Zm00032ab421710;Zm00032ab441280;Zm00032ab337540;Zm00032ab337540;Zm00032ab337540;Zm00032ab337540;Zm00032ab013600;Zm00032ab013600;Zm00032ab013600;Zm00032ab186960;Zm00032ab414060;Zm00032ab414060;Zm00032ab086900;Zm00032ab414060;Zm00032ab414060;Zm00032ab414060
